S.No,Age,treatment,Gender Country,Gender state,Gender self_employed,Gender family_history,Gender work_interfere,Gender no_employees,Gender remote_work,Gender tech_company,Gender benefits,Gender care_options,Gender wellness_program,Gender seek_help,Gender anonymity,Gender leave,Gender mental_health_consequence,Gender phys_health_consequence,Gender coworkers,Gender supervisor,Gender mental_health_interview,Gender phys_health_interview,Gender mental_vs_physical,Gender obs_consequence,state self_employed,state family_history,state work_interfere,state no_employees,state remote_work,state tech_company,state benefits,state care_options,state wellness_program,state seek_help,state anonymity,state leave,state mental_health_consequence,state phys_health_consequence,state coworkers,state supervisor,state mental_health_interview,state phys_health_interview,state mental_vs_physical,state obs_consequence,self_employed family_history,self_employed work_interfere,self_employed no_employees,self_employed remote_work,self_employed tech_company,self_employed benefits,self_employed care_options,self_employed wellness_program,self_employed seek_help,self_employed anonymity,self_employed leave,self_employed mental_health_consequence,self_employed phys_health_consequence,self_employed coworkers,self_employed supervisor,self_employed mental_health_interview,self_employed phys_health_interview,self_employed mental_vs_physical,self_employed obs_consequence,family_history work_interfere,family_history no_employees,family_history remote_work,family_history tech_company,family_history benefits,family_history care_options,family_history wellness_program,family_history seek_help,family_history anonymity,family_history leave,family_history mental_health_consequence,family_history phys_health_consequence,family_history coworkers,family_history supervisor,family_history mental_health_interview,family_history phys_health_interview,family_history mental_vs_physical,family_history obs_consequence,work_interfere no_employees,work_interfere remote_work,work_interfere tech_company,work_interfere benefits,work_interfere care_options,work_interfere wellness_program,work_interfere seek_help,work_interfere anonymity,work_interfere leave,work_interfere mental_health_consequence,work_interfere phys_health_consequence,work_interfere coworkers,work_interfere supervisor,work_interfere mental_health_interview,work_interfere phys_health_interview,work_interfere mental_vs_physical,work_interfere obs_consequence,no_employees remote_work,no_employees tech_company,no_employees benefits,no_employees care_options,no_employees wellness_program,no_employees seek_help,no_employees anonymity,no_employees leave,no_employees mental_health_consequence,no_employees phys_health_consequence,no_employees coworkers,no_employees supervisor,no_employees mental_health_interview,no_employees phys_health_interview,no_employees mental_vs_physical,no_employees obs_consequence,remote_work tech_company,remote_work benefits,remote_work care_options,remote_work wellness_program,remote_work seek_help,remote_work anonymity,remote_work leave,remote_work mental_health_consequence,remote_work phys_health_consequence,remote_work coworkers,remote_work supervisor,remote_work mental_health_interview,remote_work phys_health_interview,remote_work mental_vs_physical,remote_work obs_consequence,tech_company benefits,tech_company care_options,tech_company wellness_program,tech_company seek_help,tech_company anonymity,tech_company leave,tech_company mental_health_consequence,tech_company phys_health_consequence,tech_company coworkers,tech_company supervisor,tech_company mental_health_interview,tech_company phys_health_interview,tech_company mental_vs_physical,tech_company obs_consequence,benefits care_options,benefits wellness_program,benefits seek_help,benefits anonymity,benefits leave,benefits mental_health_consequence,benefits phys_health_consequence,benefits coworkers,benefits supervisor,benefits mental_health_interview,benefits phys_health_interview,benefits mental_vs_physical,benefits obs_consequence,care_optionswellness_program,care_optionsseek_help,care_optionsanonymity,care_optionsleave,care_optionsmental_health_consequence,care_optionsphys_health_consequence,care_optionscoworkers,care_optionssupervisor,care_optionsmental_health_interview,care_optionsphys_health_interview,care_optionsmental_vs_physical,care_optionsobs_consequence,wellness_programseek_help,wellness_programanonymity,wellness_programleave,wellness_programmental_health_consequence,wellness_programphys_health_consequence,wellness_programcoworkers,wellness_programsupervisor,wellness_programmental_health_interview,wellness_programphys_health_interview,wellness_programmental_vs_physical,wellness_programobs_consequence,seek_helpanonymity,seek_helpleave,seek_helpmental_health_consequence,seek_helpphys_health_consequence,seek_helpcoworkers,seek_helpsupervisor,seek_helpmental_health_interview,seek_helpphys_health_interview,seek_helpmental_vs_physical,seek_helpobs_consequence,anonymityleave,anonymitymental_health_consequence,anonymityphys_health_consequence,anonymitycoworkers,anonymitysupervisor,anonymitymental_health_interview,anonymityphys_health_interview,anonymitymental_vs_physical,anonymityobs_consequence,leavemental_health_consequence,leavephys_health_consequence,leavecoworkers,leavesupervisor,leavemental_health_interview,leavephys_health_interview,leavemental_vs_physical,leaveobs_consequence,mental_health_consequencephys_health_consequence,mental_health_consequencecoworkers,mental_health_consequencesupervisor,mental_health_consequencemental_health_interview,mental_health_consequencephys_health_interview,mental_health_consequencemental_vs_physical,mental_health_consequenceobs_consequence,phys_health_consequencecoworkers,phys_health_consequencesupervisor,phys_health_consequencemental_health_interview,phys_health_consequencephys_health_interview,phys_health_consequencemental_vs_physical,phys_health_consequenceobs_consequence,coworkerssupervisor,coworkersmental_health_interview,coworkersphys_health_interview,coworkersmental_vs_physical,coworkersobs_consequence,supervisormental_health_interview,supervisorphys_health_interview,supervisormental_vs_physical,supervisorobs_consequence,mental_health_interviewphys_health_interview,mental_health_interviewmental_vs_physical,mental_health_interviewobs_consequence,phys_health_interviewmental_vs_physical,phys_health_interviewobs_consequence,mental_vs_physicalobs_consequence,Gender_A little about you,Gender_Agender,Gender_All,Gender_Androgyne,Gender_Cis Female,Gender_Cis Male,Gender_Enby,Gender_F,Gender_Femake,Gender_Female,Gender_Female ,Gender_Female (cis),Gender_Female (trans),Gender_Genderqueer,Gender_Guy (-ish) ^_^,Gender_M,Gender_Mail,Gender_Make,Gender_Mal,Gender_Male,Gender_Male ,Gender_Male (CIS),Gender_Male-ish,Gender_Malr,Gender_Man,Gender_Nah,Gender_Neuter,Gender_Trans woman,Gender_Trans-female,Gender_Woman,Gender_cis male,Gender_cis-female/femme,Gender_f,Gender_female,Gender_fluid,Gender_m,Gender_maile,Gender_male,Gender_male leaning androgynous,Gender_msle,Gender_non-binary,Gender_queer,Gender_queer/she/they,Gender_something kinda male?,Gender_woman,Country_Australia,Country_Austria,"Country_Bahamas, The",Country_Belgium,Country_Bosnia and Herzegovina,Country_Brazil,Country_Bulgaria,Country_Canada,Country_Colombia,Country_Costa Rica,Country_Croatia,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_Hungary,Country_India,Country_Ireland,Country_Israel,Country_Italy,Country_Japan,Country_Latvia,Country_Mexico,Country_Netherlands,Country_New Zealand,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_Romania,Country_Russia,Country_Singapore,Country_Slovenia,Country_South Africa,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_United Kingdom,Country_United States,Country_Uruguay,Country_Zimbabwe,state_AL,state_AZ,state_CA,state_CO,state_CT,state_DC,state_FL,state_GA,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_NC,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,self_employed_No,self_employed_Yes,family_history_No,family_history_Yes,work_interfere_Never,work_interfere_Often,work_interfere_Rarely,work_interfere_Sometimes,no_employees_1-5,no_employees_100-500,no_employees_26-100,no_employees_500-1000,no_employees_6-25,no_employees_More than 1000,remote_work_No,remote_work_Yes,tech_company_No,tech_company_Yes,benefits_Don't know,benefits_No,benefits_Yes,care_options_No,care_options_Not sure,care_options_Yes,wellness_program_Don't know,wellness_program_No,wellness_program_Yes,seek_help_Don't know,seek_help_No,seek_help_Yes,anonymity_Don't know,anonymity_No,anonymity_Yes,leave_Don't know,leave_Somewhat difficult,leave_Somewhat easy,leave_Very difficult,leave_Very easy,mental_health_consequence_Maybe,mental_health_consequence_No,mental_health_consequence_Yes,phys_health_consequence_Maybe,phys_health_consequence_No,phys_health_consequence_Yes,coworkers_No,coworkers_Some of them,coworkers_Yes,supervisor_No,supervisor_Some of them,supervisor_Yes,mental_health_interview_Maybe,mental_health_interview_No,mental_health_interview_Yes,phys_health_interview_Maybe,phys_health_interview_No,phys_health_interview_Yes,mental_vs_physical_Don't know,mental_vs_physical_No,mental_vs_physical_Yes,obs_consequence_No,obs_consequence_Yes,Gender,Country,state,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
218,31,0,29,48,18,18,26,32,18,19,24,22,22,22,22,30,22,23,20,21,18,20,22,18,4,4,8,11,3,5,6,7,5,5,6,9,6,5,6,5,5,5,7,2,2,7,9,2,3,5,5,4,3,5,9,4,4,4,4,4,4,5,2,3,4,0,1,2,2,1,0,2,4,1,1,1,1,1,1,2,0,22,6,7,11,11,10,9,11,19,10,10,10,10,10,10,11,6,8,9,14,14,13,12,14,24,13,13,13,13,13,13,14,8,1,2,2,1,0,2,4,1,1,1,1,1,1,2,0,5,5,4,3,5,9,4,4,4,4,4,4,5,2,8,7,6,8,14,7,7,7,7,7,7,8,4,7,6,8,14,7,7,7,7,7,7,8,4,3,5,9,4,4,4,4,4,4,5,2,2,4,1,1,1,1,1,1,2,0,14,7,7,7,7,7,7,8,4,13,13,13,13,13,13,14,8,4,4,4,4,4,5,2,4,4,4,4,5,2,4,4,4,5,2,4,4,5,2,4,5,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,15,7,2,1,0,3,4,0,1,2,2,1,0,2,4,1,1,1,1,1,1,2,0
219,29,1,11,14,7,7,7,11,8,7,10,7,8,8,8,9,8,9,8,7,7,8,7,8,39,49,74,96,46,48,67,67,62,67,51,80,64,55,66,66,45,63,64,42,0,0,3,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,0,3,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,3,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,6,6,11,9,10,9,9,16,9,10,10,9,10,10,9,6,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,6,7,6,6,11,6,7,7,6,7,7,6,4,1,0,0,1,0,1,1,0,1,1,0,0,3,3,6,3,4,4,3,4,4,3,2,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,3,4,4,3,4,4,3,2,1,1,0,1,1,0,0,4,3,4,4,3,2,3,4,4,3,2,1,1,0,0,4,3,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,7,39,28,0,0,0,3,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0
220,41,0,39,78,22,24,31,40,24,23,30,27,28,29,27,35,29,29,26,27,23,26,26,23,56,70,111,143,67,68,97,98,91,97,77,123,96,81,90,97,69,91,93,60,0,3,2,0,1,2,1,1,1,0,4,2,1,0,1,1,1,0,0,3,2,0,1,2,1,1,1,0,4,2,1,0,1,1,1,0,0,20,6,7,11,10,10,10,9,19,11,10,9,10,10,10,9,6,4,5,8,7,7,7,6,14,8,7,6,7,7,7,6,4,1,2,1,1,1,0,4,2,1,0,1,1,1,0,0,5,4,4,4,3,9,5,4,3,4,4,4,3,2,7,7,7,6,14,8,7,6,7,7,7,6,4,4,4,3,9,5,4,3,4,4,4,3,2,4,3,9,5,4,3,4,4,4,3,2,3,9,5,4,3,4,4,4,3,2,4,2,1,0,1,1,1,0,0,14,13,12,13,13,13,12,8,6,6,7,7,7,6,4,3,4,4,4,3,2,1,1,1,0,0,4,4,3,2,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,21,39,39,0,0,3,2,0,1,2,1,1,1,0,4,2,1,0,1,1,1,0,0
221,34,0,92,152,39,40,54,70,42,41,51,46,48,49,46,60,49,47,48,49,40,44,48,39,59,74,116,152,70,72,102,101,96,101,80,127,99,85,96,102,72,95,99,64,0,3,4,0,1,2,0,1,1,0,2,1,1,2,2,0,0,2,0,3,4,0,1,2,0,1,1,0,2,1,1,2,2,0,0,2,0,22,6,7,11,9,10,10,9,17,10,10,11,11,9,9,11,6,8,9,14,12,13,13,12,22,13,13,14,14,12,12,14,8,1,2,0,1,1,0,2,1,1,2,2,0,0,2,0,5,3,4,4,3,7,4,4,5,5,3,3,5,2,6,7,7,6,12,7,7,8,8,6,6,8,4,1,1,0,2,1,1,2,2,0,0,2,0,4,3,7,4,4,5,5,3,3,5,2,3,7,4,4,5,5,3,3,5,2,2,1,1,2,2,0,0,2,0,7,7,8,8,6,6,8,4,4,5,5,3,3,5,2,5,5,3,3,5,2,8,6,6,8,4,6,6,8,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,33,39,41,0,0,3,4,0,1,2,0,1,1,0,2,1,1,2,2,0,0,2,0
222,33,0,68,83,25,27,37,45,27,27,33,30,32,33,30,38,33,33,31,32,28,31,29,26,3,4,8,9,3,5,4,5,5,6,4,5,6,5,7,6,6,6,5,2,0,3,2,0,1,0,0,1,1,0,0,1,1,2,2,2,2,0,0,3,2,0,1,0,0,1,1,0,0,1,1,2,2,2,2,0,0,20,6,7,9,9,10,10,9,15,10,10,11,11,11,11,9,6,4,5,6,6,7,7,6,10,7,7,8,8,8,8,6,4,1,0,0,1,1,0,0,1,1,2,2,2,2,0,0,3,3,4,4,3,5,4,4,5,5,5,5,3,2,0,1,1,0,0,1,1,2,2,2,2,0,0,1,1,0,0,1,1,2,2,2,2,0,0,4,3,5,4,4,5,5,5,5,3,2,3,5,4,4,5,5,5,5,3,2,0,1,1,2,2,2,2,0,0,1,1,2,2,2,2,0,0,4,5,5,5,5,3,2,5,5,5,5,3,2,8,8,8,6,4,8,8,6,4,7,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,19,38,2,0,0,3,2,0,1,0,0,1,1,0,0,1,1,2,2,2,2,0,0
223,28,0,127,184,46,47,64,85,49,48,58,55,57,58,54,71,58,55,56,57,49,53,55,46,46,57,91,118,54,57,77,79,73,80,62,95,77,65,77,79,54,74,76,49,0,2,4,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,2,4,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,16,4,5,6,6,7,7,6,10,7,7,7,7,7,6,6,4,8,9,12,12,13,13,12,20,13,13,13,13,13,12,12,8,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,3,3,4,4,3,5,4,4,4,4,4,3,3,2,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,4,3,5,4,4,4,4,4,3,3,2,3,5,4,4,4,4,4,3,3,2,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,4,4,4,4,3,3,2,4,4,4,3,3,2,4,4,3,3,2,4,3,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,37,39,32,0,0,2,4,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0
224,28,1,69,96,25,27,37,48,27,27,34,32,32,33,32,41,34,33,29,31,27,30,30,26,27,32,53,69,31,33,44,47,41,44,36,56,43,37,44,44,31,40,41,27,0,3,5,0,1,1,2,1,1,2,3,2,1,0,1,1,1,1,0,3,5,0,1,1,2,1,1,2,3,2,1,0,1,1,1,1,0,23,6,7,10,11,10,10,11,18,11,10,9,10,10,10,10,6,10,11,16,17,16,16,17,28,17,16,15,16,16,16,16,10,1,1,2,1,1,2,3,2,1,0,1,1,1,1,0,4,5,4,4,5,8,5,4,3,4,4,4,4,2,5,4,4,5,8,5,4,3,4,4,4,4,2,7,7,8,13,8,7,6,7,7,7,7,4,4,5,8,5,4,3,4,4,4,4,2,5,8,5,4,3,4,4,4,4,2,13,8,7,6,7,7,7,7,4,11,10,9,10,10,10,10,6,6,6,7,7,7,7,4,3,4,4,4,4,2,1,1,1,1,0,4,4,4,2,4,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,19,39,18,0,0,3,5,0,1,1,2,1,1,2,3,2,1,0,1,1,1,1,0
225,23,0,69,109,25,27,34,45,27,27,33,31,31,32,30,38,33,33,29,32,27,31,31,26,46,57,89,117,54,57,77,80,72,79,62,95,77,65,76,80,54,76,78,49,0,0,2,0,1,0,1,0,0,0,0,1,1,0,2,1,2,2,0,0,2,0,1,0,1,0,0,0,0,1,1,0,2,1,2,2,0,2,0,1,0,1,0,0,0,0,1,1,0,2,1,2,2,0,4,5,6,7,6,6,6,10,7,7,6,8,7,8,8,4,1,0,1,0,0,0,0,1,1,0,2,1,2,2,0,3,4,3,3,3,5,4,4,3,5,4,5,5,2,1,0,0,0,0,1,1,0,2,1,2,2,0,3,3,3,5,4,4,3,5,4,5,5,2,0,0,0,1,1,0,2,1,2,2,0,0,0,1,1,0,2,1,2,2,0,0,1,1,0,2,1,2,2,0,1,1,0,2,1,2,2,0,4,3,5,4,5,5,2,3,5,4,5,5,2,2,1,2,2,0,7,8,8,4,5,5,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,19,39,32,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,2,1,2,2,0
226,24,0,34,64,17,18,26,28,18,19,22,20,21,23,22,30,22,23,21,22,17,21,22,18,45,55,88,109,52,55,74,76,69,77,61,94,74,63,75,77,50,73,75,47,0,3,0,0,1,0,0,0,1,2,4,1,1,2,2,0,2,2,0,3,0,0,1,0,0,0,1,2,4,1,1,2,2,0,2,2,0,18,6,7,9,9,9,10,11,19,10,10,11,11,9,11,11,6,0,1,0,0,0,1,2,4,1,1,2,2,0,2,2,0,1,0,0,0,1,2,4,1,1,2,2,0,2,2,0,3,3,3,4,5,9,4,4,5,5,3,5,5,2,0,0,1,2,4,1,1,2,2,0,2,2,0,0,1,2,4,1,1,2,2,0,2,2,0,1,2,4,1,1,2,2,0,2,2,0,5,9,4,4,5,5,3,5,5,2,14,7,7,8,8,6,8,8,4,13,13,14,14,12,14,14,8,4,5,5,3,5,5,2,5,5,3,5,5,2,8,6,8,8,4,6,8,8,4,2,2,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,15,39,31,0,0,3,0,0,1,0,0,0,1,2,4,1,1,2,2,0,2,2,0
227,32,0,127,191,46,47,64,81,50,48,59,57,57,58,54,74,58,55,56,58,49,53,57,46,59,74,115,148,71,72,101,103,96,101,80,128,99,85,95,102,73,95,99,64,0,2,0,1,1,1,2,1,1,0,3,1,1,1,2,1,0,2,0,2,0,1,1,1,2,1,1,0,3,1,1,1,2,1,0,2,0,12,5,5,7,8,7,7,6,13,7,7,7,8,7,6,8,4,1,1,1,2,1,1,0,3,1,1,1,2,1,0,2,0,3,4,5,4,4,3,8,4,4,4,5,4,3,5,2,4,5,4,4,3,8,4,4,4,5,4,3,5,2,5,4,4,3,8,4,4,4,5,4,3,5,2,7,7,6,13,7,7,7,8,7,6,8,4,4,3,8,4,4,4,5,4,3,5,2,3,8,4,4,4,5,4,3,5,2,3,1,1,1,2,1,0,2,0,10,10,10,11,10,9,11,6,4,4,5,4,3,5,2,4,5,4,3,5,2,5,4,3,5,2,7,6,8,4,3,5,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,37,39,41,0,0,2,0,1,1,1,2,1,1,0,3,1,1,1,2,1,0,2,0
